0,Activity gym,Activity gym,Chattanooga,,,,,,,,,,,
4,Baby Gates,Baby Gates,Chattanooga,,,,,,,,,,,
9,Baby Proofing kits,Baby Proofing kits,Chattanooga,,,,,,,,,,,
1,Booster Seat- Car,Booster Seat- Car,Chattanooga,,,,,,,,,,,
0,Booster Seat- Table,Booster Seat- Table,Chattanooga,,,,,,,,,,,
2,Box Fan,Box Fan,Chattanooga,,,,,,,,,,,
1,Breast Pump,Breast Pump,Chattanooga,,,,,,,,,,,
0,Convertible Car Seat,Convertible Car Seat,Chattanooga,,,,,,,,,,, 
0,Diapers- newborn,Diapers- newborn,Chattanooga,,,,,,,,,,,
130,Diapers- size 1,Diapers- size 1,Chattanooga,,,,,,,,,,,
388,Diapers- size 2,Diapers- size 2,Chattanooga,,,,,,,,,,,
452,Diapers- size 3,Diapers- size 3,Chattanooga,,,,,,,,,,,
265,Diapers- size 4,Diapers- size 4,Chattanooga,,,,,,,,,,,
0,Diapers- size 5,Diapers- size 5,Chattanooga,,,,,,,,,,,
0,Diapers- size 6,Diapers- size 6,Chattanooga,,,,,,,,,,,
0,First Aid Kit,First Aid Kit,Chattanooga,,,,,,,,,,,
0,High Chair,High Chair,Chattanooga,,,,,,,,,,,
0,Infant Car Seat,Infant Car Seat,Chattanooga,,,,,,,,,,,
106,Newborn Nests,Newborn Nest,Chattanooga,,,,,,,,,,,
11,Pack & Play,Pack & Play,Chattanooga,,,,,,,,,,,
23,Sleep Sack,Sleep Sack,Chattanooga,,,,,,,,,,,
0,Stroller,Stroller,Chattanooga,,,,,,,,,,,
17,Wipes- 1 package,Wipes- 1 package,Chattanooga,,,,,,,,,,,
0,Activity gym,Activity gym,Nashville,,,,,,,,,,,
8,Baby Gates,Baby Gates,Nashville,,,,,,,,,,,
13,Baby Proofing kits,Baby Proofing kits,Nashville,,,,,,,,,,,
0,Booster Seat- Car,Booster Seat- Car,Nashville,,,,,,,,,,,
8,Box Fan,Box Fan,Nashville,,,,,,,,,,,
28,Breast Pump,Breast Pump,Nashville,,,,,,,,,,,
4,Convertible Car Seat,Convertible Car Seat,Nashville,,,,,,,,,,,
175,Diapers- newborn,Diapers- newborn,Nashville,,,,,,,,,,,
0,Diapers- size 1,Diapers- size 1,Nashville,,,,,,,,,,,
200,Diapers- size 2,Diapers- size 2,Nashville,,,,,,,,,,,
140,Diapers- size 3,Diapers- size 3,Nashville,,,,,,,,,,,
100,Diapers- size 4,Diapers- size 4,Nashville,,,,,,,,,,,
100,Diapers- size 5,Diapers- size 5,Nashville,,,,,,,,,,,
144,Diapers- size 6,Diapers- size 6,Nashville,,,,,,,,,,,
0,First Aid Kit,First Aid Kit,Nashville,,,,,,,,,,,
5,High Chair,High Chair,Nashville,,,,,,,,,,,
1,Infant Car Seat,Infant Car Seat,Nashville,,,,,,,,,,,
27,Newborn Nests,Newborn Nest,Nashville,,,,,,,,,,,
16,Pack & Play,Pack & Play,Nashville,,,,,,,,,,,
0,Sleep Sack,Sleep Sack,Nashville,,,,,,,,,,,
0,Stroller,Stroller,Nashville,,,,,,,,,,,
0,Wipes- 1 package,Wipes- 1 package,Nashville,,,,,,,,,,,
2,Booster Seat- Table,Booster Seat- Table,Nashville ,,,,,,,,,,,
4,Activity gym,Activity gym,Oak Ridge,,,,,,,,,,,
0,Baby Gates,Baby Gates,Oak Ridge,,,,,,,,,,,
0,Baby Proofing kits,Baby Proofing kits,Oak Ridge,,,,,,,,,,,
0,Booster Seat- Car,Booster Seat- Car,Oak Ridge,,,,,,,,,,,
0,Booster Seat- Table,Booster Seat- Table,Oak Ridge,,,,,,,,,,,
3,Box Fan,Box Fan,Oak Ridge,,,,,,,,,,,
0,Breast Pump,Breast Pump,Oak Ridge,,,,,,,,,,,
4,Convertible Car Seat,Convertible Car Seat,Oak Ridge,,,,,,,,,,,
14,Diapers- newborn,Diapers- newborn,Oak Ridge,,,,,,,,,,,
15,Diapers- size 1,Diapers- size 1,Oak Ridge,,,,,,,,,,,
31,Diapers- size 2,Diapers- size 2,Oak Ridge,,,,,,,,,,,
10,Diapers- size 3,Diapers- size 3,Oak Ridge,,,,,,,,,,,
0,Diapers- size 4,Diapers- size 4,Oak Ridge,,,,,,,,,,,
0,Diapers- size 5,Diapers- size 5,Oak Ridge,,,,,,,,,,,
0,Diapers- size 6,Diapers- size 6,Oak Ridge,,,,,,,,,,,
2,First Aid Kit,First Aid Kit,Oak Ridge,,,,,,,,,,,
1,High Chair,High Chair,Oak Ridge,,,,,,,,,,,
0,Infant Car Seat,Infant Car Seat,Oak Ridge,,,,,,,,,,,
*55,Newborn Nests,Newborn Nest,Oak Ridge,"This number includes all newborn nests , but only 15 are complete.  (There are 40 bottoms without tops.)",,,,,,,,,,
2,Nursing Pillow,Nursing Pillow,Oak Ridge,,,,,,,,,,,
32,Pack & Play,Pack & Play,Oak Ridge,,,,,,,,,,,
*34,Sleep Sack,Sleep Sack,Oak Ridge,*This number represents the net difference in total sleep sacks minus the 55 which should accompany new born nests,,,,,,,,,,
0,Stroller,Stroller,Oak Ridge,,,,,,,,,,,
0,Wipes- 1 package,Wipes- 1 package,Oak Ridge,,,,,,,,,,,
4,Activity gym,Activity gym,Testville,,,,,,,,,,,
0,Baby Gates,Baby Gates,Testville,,,,,,,,,,,
0,Baby Proofing kits,Baby Proofing kits,Testville,,,,,,,,,,,
0,Booster Seat- Car,Booster Seat- Car,Testville,,,,,,,,,,,
0,Booster Seat- Table,Booster Seat- Table,Testville,,,,,,,,,,,
3,Box Fan,Box Fan,Testville,,,,,,,,,,,
0,Breast Pump,Breast Pump,Testville,,,,,,,,,,,
4,Convertible Car Seat,Convertible Car Seat,Testville,,,,,,,,,,,
14,Diapers- newborn,Diapers- newborn,Testville,,,,,,,,,,,
15,Diapers- size 1,Diapers- size 1,Testville,,,,,,,,,,,
31,Diapers- size 2,Diapers- size 2,Testville,,,,,,,,,,,
10,Diapers- size 3,Diapers- size 3,Testville,,,,,,,,,,,
0,Diapers- size 4,Diapers- size 4,Testville,,,,,,,,,,,
0,Diapers- size 5,Diapers- size 5,Testville,,,,,,,,,,,
0,Diapers- size 6,Diapers- size 6,Testville,,,,,,,,,,,
2,First Aid Kit,First Aid Kit,Testville,,,,,,,,,,,
1,High Chair,High Chair,Testville,,,,,,,,,,,
0,Infant Car Seat,Infant Car Seat,Testville,,,,,,,,,,,
*55,Newborn Nests,Newborn Nest,Testville,"This number includes all newborn nests , but only 15 are complete.  (There are 40 bottoms without tops.)",,,,,,,,,,
2,Nursing Pillow,Nursing Pillow,Testville,,,,,,,,,,,
32,Pack & Play,Pack & Play,Testville,,,,,,,,,,,
*34,Sleep Sack,Sleep Sack,Testville,*This number represents the net difference in total sleep sacks minus the 55 which should accompany new born nests,,,,,,,,,,
0,Stroller,Stroller,Testville,,,,,,,,,,,
0,Wipes- 1 package,Wipes- 1 package,Testville,,,,,,,,,,,